Nom de  l’entreprise,Type  d’entreprise,Secteur,Étape,Administration  centrale,Catégorie,Engagement des fournisseurs
L3 Technologies MAS Inc.,Experts-conseils,Défense,Entreprise,Mirabel (Québec),1,à venir
Apox / Baseline en coentreprise,Logiciel,Solutions d’IA – Général,Démarrage,Québec (Québec),3,à venir
Alithya Group Inc.,Experts-conseils,Services de la TI ,Public,Québec (Québec),1,oui
Dataperformers Company Inc.,Logiciel ,Solutions d’IA – Général ,Démarrage,Montréal (Québec),3,oui
Horoma Ai Inc.,Logiciel ,Géospatial/imagerie ,Démarrage,Montréal (Québec),1,oui
Solutions GeoLearn Inc.,Logiciel ,Solutions de données ,Démarrage,Québec (Québec),1,oui
Effigis Géo-Solutions Inc.,Logiciel ,Géospatial/imagerie ,Moyenne ,Montréal (Québec),2,oui
Element AI Inc.,Logiciel ,Solutions d’IA – Général ,Démarrage,Montréal (Québec),2,à venir
Stradigi Ai Inc. ,Logiciel ,Solutions d’IA – Général ,Démarrage,Montréal (Québec),3,oui
Conseillers en systèmes d’information et en gestion CGI Inc.,Experts-conseils,Solutions de la TI ,Public,Montréal (Québec) ,3,oui
GlobVision Inc.,Logiciel ,Solutions de la TI ,Moyenne ,Montréal (Québec) ,3,oui
Irosoft Inc.,Logiciel ,Solutions de la TI ,Démarrage,Montréal (Québec) ,3,oui
Menya Solutions Inc. ,Logiciel ,Solutions de la TI ,Démarrage,Sherbrooke (Québec) ,3,oui
Vooban Inc.,Logiciel,Services de la TI,Moyenne,Québec (Québec),3,à venir
ExplorAI Inc.,Logiciel,Solutions d’IA – Général,Démarrage,Montréal (Québec),2,à venir
Louis Tanguay Informatique (LTI) Inc.,Logiciel,Solutions de la TI,Démarrage,Québec (Québec),3,à venir
OVA Inc.,Logiciel,Réalité étendue,Démarrage,Montréal (Québec),2,oui
